film_id,category_id
278,18
238,18
240,18
424,18
389,18
129,16
155,18
19404,35
497,14
496243,35
122,12
680,53
372058,16
429,37
157336,12
13,35
769,18
346,28
12477,16
637,35
550,18
14537,28
11216,18
120,12
598,18
667257,10751
539,27
40096,35
510,18
121,12
696374,10749
255709,18
311,18
324857,16
1891,12
4935,14
378064,16
423,18
807,80
244786,18
27205,28
770156,18
724089,10749
761053,10749
1058694,18
567,53
274,80
12493,18
569094,16
73,18
128,12
820067,16
105,12
620249,16
1184918,16
3782,18
372754,10749
207,18
101,80
10494,16
15804,80
533514,16
652837,16
914,35
599,18
644479,18
42269,18
3082,35
335,18
1218925,16
1139087,16
1356039,28
1585,18
77338,18
18491,16
1186532,18
28,18
92321,10749
901,35
975,10752
632632,16
8587,10751
637920,18
10376,18
572154,16
670,18
654299,35
504253,16
447362,18
29259,18
630566,10402
299534,12
603,28
299536,12
568332,10402
508965,16
490132,18
24188,18
527641,10749
92060,27
