inventory_id,film_id,provider_id
1,278,10
2,238,257
3,238,10
4,240,257
5,240,10
6,424,10
7,389,9
8,389,10
9,129,1899
10,129,10
11,155,1899
12,155,10
13,19404,8
14,19404,2
15,497,8
16,497,10
17,496243,8
18,496243,10
19,122,1899
20,122,10
21,680,8
22,680,10
23,372058,1899
24,372058,10
25,429,257
26,429,10
27,157336,582
28,157336,10
29,13,8
30,13,10
31,769,257
32,769,10
33,346,1899
34,346,10
35,12477,8
36,12477,10
37,637,10
38,550,2
39,550,10
40,14537,258
41,14537,10
42,11216,257
43,11216,10
44,120,1899
45,120,10
46,598,10
47,667257,257
48,539,361
49,539,10
50,510,10
51,121,1899
52,121,10
53,696374,2427
54,696374,10
55,255709,10
56,311,9
57,311,10
58,324857,8
59,324857,10
60,1891,337
61,1891,10
62,4935,1899
63,4935,10
64,378064,10
65,423,9
66,423,10
67,807,10
68,244786,8
69,244786,10
70,27205,1899
71,27205,10
72,770156,9
73,770156,10
74,724089,2427
75,724089,10
76,761053,2427
77,761053,10
78,1058694,9
79,1058694,10
80,567,9
81,567,10
82,274,10
83,12493,1899
84,12493,10
85,569094,337
86,569094,10
87,73,10
88,128,1899
89,128,10
90,820067,8
91,820067,2
92,105,10
93,620249,283
94,620249,10
95,1184918,8
96,1184918,10
97,3782,1899
98,3782,10
99,372754,10
100,207,15
101,207,10
102,101,10
103,10494,1899
104,10494,10
105,15804,258
106,15804,10
107,533514,8
108,533514,10
109,652837,283
110,652837,10
111,914,257
112,914,10
113,599,257
114,599,10
115,42269,258
116,3082,9
117,3082,10
118,335,257
119,335,10
120,1218925,10
121,1139087,337
122,1356039,8
123,1585,9
124,1585,10
125,77338,10
126,18491,8
127,18491,10
128,1186532,8
129,1186532,10
130,28,2
131,901,9
132,901,10
133,975,257
134,975,10
135,632632,283
136,632632,2
137,8587,337
138,8587,2
139,8587,10
140,637920,8
141,637920,2
142,10376,10
143,572154,1968
144,670,10
145,654299,8
146,447362,10
147,29259,258
148,630566,10
149,299534,337
150,299534,10
151,603,34
152,603,2
153,299536,337
154,299536,10
155,508965,8
156,490132,257
157,490132,10
158,24188,258
159,24188,10
160,527641,10
