payment_id,customer_id,subscription_id,card_id,amount,payment_date
1,f0ee57c4-652b-4dcc-b4b9-3c58c5607350,1,1,3.99,2025-07-09 03:27:08.416094
2,f0ee57c4-652b-4dcc-b4b9-3c58c5607350,2,1,12.99,2025-01-10 03:27:08.416121
3,b62c0f66-4b4a-4b20-be26-cdc52fd9a1d5,3,2,12.99,2025-02-11 03:27:08.416149
4,b62c0f66-4b4a-4b20-be26-cdc52fd9a1d5,4,2,12.99,2025-08-26 03:27:08.416161
5,b62c0f66-4b4a-4b20-be26-cdc52fd9a1d5,5,2,12.99,2025-01-11 03:27:08.416170
6,b62c0f66-4b4a-4b20-be26-cdc52fd9a1d5,6,2,12.99,2025-07-19 03:27:08.416180
7,24616693-ffbf-4ba2-bcbf-81b1b72ec7f3,7,3,12.99,2025-01-22 03:27:08.416199
8,24616693-ffbf-4ba2-bcbf-81b1b72ec7f3,8,3,12.99,2025-10-13 03:27:08.416208
9,24616693-ffbf-4ba2-bcbf-81b1b72ec7f3,9,3,12.99,2025-09-13 03:27:08.416216
10,de8b67f6-12c7-4c0b-9bae-5f2e2f41663f,10,4,12.99,2025-01-19 03:27:08.416235
11,de8b67f6-12c7-4c0b-9bae-5f2e2f41663f,11,4,12.99,2025-07-23 03:27:08.416247
12,de8b67f6-12c7-4c0b-9bae-5f2e2f41663f,12,4,12.99,2025-07-20 03:27:08.416257
13,7fc8ccbf-dfbc-4934-9763-63d4724ab26d,13,5,3.99,2025-10-07 03:27:08.416276
14,36624524-50fc-48fb-84f9-35e8ff5944cf,14,6,12.99,2025-08-15 03:27:08.416297
15,36624524-50fc-48fb-84f9-35e8ff5944cf,15,6,3.99,2025-05-30 03:27:08.416306
16,36624524-50fc-48fb-84f9-35e8ff5944cf,16,6,12.99,2025-03-10 03:27:08.416315
17,36624524-50fc-48fb-84f9-35e8ff5944cf,17,6,12.99,2025-06-06 03:27:08.416323
18,7324c569-5c22-4999-a426-b1f9039aff45,18,7,12.99,2025-02-14 03:27:08.416337
19,bc92deb0-f7eb-40ec-89cc-137124512dd3,19,8,12.99,2025-02-14 03:27:08.416352
20,bc92deb0-f7eb-40ec-89cc-137124512dd3,20,8,12.99,2025-11-29 03:27:08.416360
21,bc92deb0-f7eb-40ec-89cc-137124512dd3,21,8,12.99,2025-09-02 03:27:08.416368
22,d52d65f1-fbbb-49a3-b0e3-e946eae1245b,22,9,12.99,2025-01-29 03:27:08.416382
23,d52d65f1-fbbb-49a3-b0e3-e946eae1245b,23,9,12.99,2025-01-21 03:27:08.416390
24,eafc0338-06d0-4b17-8730-fc324b80d919,24,10,12.99,2025-08-27 03:27:08.416404
25,eafc0338-06d0-4b17-8730-fc324b80d919,25,10,12.99,2025-03-18 03:27:08.416413
26,eafc0338-06d0-4b17-8730-fc324b80d919,26,10,3.99,2025-04-13 03:27:08.416421
27,eafc0338-06d0-4b17-8730-fc324b80d919,27,10,12.99,2025-08-09 03:27:08.416429
28,9e0e4a4d-c5cb-41d6-a233-6f06ee9a7edd,28,11,12.99,2025-08-30 03:27:08.416445
29,9e0e4a4d-c5cb-41d6-a233-6f06ee9a7edd,29,11,12.99,2025-11-15 03:27:08.416453
30,9e0e4a4d-c5cb-41d6-a233-6f06ee9a7edd,30,11,12.99,2025-08-30 03:27:08.416461
31,9e0e4a4d-c5cb-41d6-a233-6f06ee9a7edd,31,11,12.99,2025-01-21 03:27:08.416469
32,9e0e4a4d-c5cb-41d6-a233-6f06ee9a7edd,32,11,12.99,2025-05-04 03:27:08.416477
33,6e1d6956-51eb-4e1d-9b86-765720054f94,33,12,12.99,2025-04-02 03:27:08.416492
34,6e1d6956-51eb-4e1d-9b86-765720054f94,34,12,12.99,2025-11-27 03:27:08.416501
35,6e1d6956-51eb-4e1d-9b86-765720054f94,35,12,3.99,2025-02-02 03:27:08.416508
36,98aa92c2-4088-4fab-99ca-c5ebd33e0e9b,36,13,12.99,2025-11-30 03:27:08.416521
37,f46adb1d-eabf-4506-80c0-584a4014efda,37,14,3.99,2025-07-29 03:27:08.416534
38,92f634f4-dfcc-4047-8b94-8e1c45a51bce,38,15,12.99,2025-07-27 03:27:08.416548
39,92f634f4-dfcc-4047-8b94-8e1c45a51bce,39,15,12.99,2025-07-09 03:27:08.416556
40,92f634f4-dfcc-4047-8b94-8e1c45a51bce,40,15,12.99,2025-09-12 03:27:08.416564
41,37217a33-efbd-4123-b20b-ee419ffab1ef,41,16,12.99,2025-12-10 03:27:08.416577
42,37217a33-efbd-4123-b20b-ee419ffab1ef,42,16,12.99,2025-09-12 03:27:08.416586
43,37217a33-efbd-4123-b20b-ee419ffab1ef,43,16,12.99,2025-07-07 03:27:08.416594
44,1d28546f-2077-4969-ac5d-66bd3bf596c7,44,17,12.99,2025-01-29 03:27:08.416608
45,1d28546f-2077-4969-ac5d-66bd3bf596c7,45,17,12.99,2025-05-12 03:27:08.416617
46,1d28546f-2077-4969-ac5d-66bd3bf596c7,46,17,12.99,2025-04-25 03:27:08.416624
47,1d28546f-2077-4969-ac5d-66bd3bf596c7,47,17,12.99,2025-05-21 03:27:08.416632
48,1d28546f-2077-4969-ac5d-66bd3bf596c7,48,17,12.99,2025-07-26 03:27:08.416640
49,3f33dc3d-5d88-4c58-99a8-6f856bdd3aea,49,18,3.99,2025-10-04 03:27:08.416654
50,3f33dc3d-5d88-4c58-99a8-6f856bdd3aea,50,18,12.99,2025-09-20 03:27:08.416661
51,a34f6c90-f1e2-4c8d-b849-073a22148f4d,51,19,3.99,2025-04-10 03:27:08.416674
52,a34f6c90-f1e2-4c8d-b849-073a22148f4d,52,19,12.99,2025-09-27 03:27:08.416682
53,a90f61f6-8e64-4c98-9469-c32d9adacdfa,53,20,12.99,2025-05-06 03:27:08.416696
54,a90f61f6-8e64-4c98-9469-c32d9adacdfa,54,20,12.99,2025-12-02 03:27:08.416704
55,a90f61f6-8e64-4c98-9469-c32d9adacdfa,55,20,3.99,2025-10-16 03:27:08.416712
56,a90f61f6-8e64-4c98-9469-c32d9adacdfa,56,20,12.99,2025-07-10 03:27:08.416720
57,d1383565-cc6c-4c28-8941-45e553367429,57,21,12.99,2025-02-10 03:27:08.416733
58,d1383565-cc6c-4c28-8941-45e553367429,58,21,12.99,2025-10-11 03:27:08.416742
59,c7a30727-e536-42da-b2d3-b6a2130f575d,59,22,12.99,2025-06-18 03:27:08.416754
60,ff5a66ad-2429-413f-b37f-615f09000790,60,23,12.99,2025-05-03 03:27:08.416767
61,ff5a66ad-2429-413f-b37f-615f09000790,61,23,12.99,2025-10-25 03:27:08.416775
62,ff5a66ad-2429-413f-b37f-615f09000790,62,23,12.99,2025-04-03 03:27:08.416783
63,fe4a5cf9-2a9c-477c-a54a-9de19012f252,63,24,12.99,2025-02-28 03:27:08.416798
64,fe4a5cf9-2a9c-477c-a54a-9de19012f252,64,24,12.99,2025-09-06 03:27:08.416806
65,fe4a5cf9-2a9c-477c-a54a-9de19012f252,65,24,3.99,2025-10-22 03:27:08.416814
66,fe4a5cf9-2a9c-477c-a54a-9de19012f252,66,24,12.99,2025-03-04 03:27:08.416822
67,fe4a5cf9-2a9c-477c-a54a-9de19012f252,67,24,12.99,2025-08-08 03:27:08.416830
68,d10f5a66-5b07-4cd3-ac01-e9e9d650397d,68,25,12.99,2025-06-30 03:27:08.416842
69,f0b46469-1479-46c3-8603-3b10ebec6d2e,69,26,12.99,2025-03-25 03:27:08.416856
70,f0b46469-1479-46c3-8603-3b10ebec6d2e,70,26,3.99,2025-01-22 03:27:08.416864
71,eb6b1f12-f0f7-4c2a-b32b-f5cffb4ff111,71,27,12.99,2025-03-12 03:27:08.416880
72,eb6b1f12-f0f7-4c2a-b32b-f5cffb4ff111,72,27,12.99,2025-02-13 03:27:08.416908
73,eb6b1f12-f0f7-4c2a-b32b-f5cffb4ff111,73,27,12.99,2025-02-25 03:27:08.416916
74,eb6b1f12-f0f7-4c2a-b32b-f5cffb4ff111,74,27,3.99,2025-08-20 03:27:08.416923
75,eb6b1f12-f0f7-4c2a-b32b-f5cffb4ff111,75,27,12.99,2025-05-24 03:27:08.416930
76,206d918e-603a-40b5-8b52-b7205ae83d0a,76,28,12.99,2025-12-27 03:27:08.416943
77,6c357f14-c322-4a28-a22a-045e81fce58a,77,29,12.99,2025-02-27 03:27:08.416956
78,6c357f14-c322-4a28-a22a-045e81fce58a,78,29,12.99,2025-07-15 03:27:08.416965
79,3dcba98e-79bb-489a-877e-df3b7a1d8303,79,30,12.99,2025-05-11 03:27:08.416979
80,3dcba98e-79bb-489a-877e-df3b7a1d8303,80,30,12.99,2025-10-02 03:27:08.416987
81,21be98e0-be64-446a-bf26-377104b6712f,81,31,12.99,2025-07-04 03:27:08.417001
82,21be98e0-be64-446a-bf26-377104b6712f,82,31,3.99,2025-10-23 03:27:08.417010
83,21be98e0-be64-446a-bf26-377104b6712f,83,31,12.99,2025-10-26 03:27:08.417017
84,554531ab-42e2-4152-aef0-5a40dc9cfc5e,84,32,3.99,2025-04-10 03:27:08.417032
85,554531ab-42e2-4152-aef0-5a40dc9cfc5e,85,32,12.99,2025-07-24 03:27:08.417041
86,554531ab-42e2-4152-aef0-5a40dc9cfc5e,86,32,12.99,2025-02-03 03:27:08.417048
87,554531ab-42e2-4152-aef0-5a40dc9cfc5e,87,32,12.99,2025-12-19 03:27:08.417056
88,f39b8293-88ca-46b1-8790-9efef3dfc6a0,88,33,3.99,2025-04-30 03:27:08.417070
89,f39b8293-88ca-46b1-8790-9efef3dfc6a0,89,33,12.99,2025-02-26 03:27:08.417079
90,e6b60fca-ae21-4fdd-84ae-437bcadba067,90,34,12.99,2025-01-06 03:27:08.417094
91,e6b60fca-ae21-4fdd-84ae-437bcadba067,91,34,12.99,2025-05-01 03:27:08.417102
92,e6b60fca-ae21-4fdd-84ae-437bcadba067,92,34,12.99,2025-12-12 03:27:08.417110
93,e6b60fca-ae21-4fdd-84ae-437bcadba067,93,34,3.99,2025-04-11 03:27:08.417118
94,e6b60fca-ae21-4fdd-84ae-437bcadba067,94,34,12.99,2025-01-24 03:27:08.417127
95,0683ba38-18f8-4652-af84-a9513802216e,95,35,12.99,2025-05-16 03:27:08.417142
96,0683ba38-18f8-4652-af84-a9513802216e,96,35,12.99,2025-03-11 03:27:08.417150
97,0683ba38-18f8-4652-af84-a9513802216e,97,35,12.99,2025-01-09 03:27:08.417159
98,0683ba38-18f8-4652-af84-a9513802216e,98,35,12.99,2025-06-18 03:27:08.417167
99,37c43bc9-b215-4f62-a8de-faa299b5db6b,99,36,12.99,2025-12-24 03:27:08.417180
100,37c43bc9-b215-4f62-a8de-faa299b5db6b,100,36,12.99,2025-07-04 03:27:08.417187
101,24a1cff9-bdcb-4261-afab-29a3d8198b9d,101,37,3.99,2025-01-04 03:27:08.417200
102,6340b5fd-5890-47c5-9232-02bd507d4cb5,102,38,12.99,2025-07-08 03:27:08.417213
103,fe677699-af9b-457d-b690-dc033668518c,103,39,3.99,2025-12-28 03:27:08.417227
104,fe677699-af9b-457d-b690-dc033668518c,104,39,12.99,2025-02-26 03:27:08.417234
105,fe677699-af9b-457d-b690-dc033668518c,105,39,12.99,2025-06-30 03:27:08.417242
106,7b4d524b-919d-4c66-961d-318083a6abf7,106,40,3.99,2025-02-17 03:27:08.417256
107,7b4d524b-919d-4c66-961d-318083a6abf7,107,40,12.99,2025-08-06 03:27:08.417264
108,773f567e-79df-46cb-973c-937a37779c45,108,41,12.99,2025-10-19 03:27:08.417280
109,773f567e-79df-46cb-973c-937a37779c45,109,41,12.99,2025-07-12 03:27:08.417288
110,773f567e-79df-46cb-973c-937a37779c45,110,41,12.99,2025-06-26 03:27:08.417298
111,773f567e-79df-46cb-973c-937a37779c45,111,41,12.99,2025-12-06 03:27:08.417305
112,678cabe3-6b7e-4f28-9833-bd8f3dab98aa,112,42,12.99,2025-02-20 03:27:08.417319
113,678cabe3-6b7e-4f28-9833-bd8f3dab98aa,113,42,12.99,2025-09-11 03:27:08.417328
114,678cabe3-6b7e-4f28-9833-bd8f3dab98aa,114,42,12.99,2025-12-01 03:27:08.417335
115,678cabe3-6b7e-4f28-9833-bd8f3dab98aa,115,42,12.99,2025-03-19 03:27:08.417343
116,c7f95ae8-1749-49e9-852b-c273ac7adf68,116,43,3.99,2025-07-11 03:27:08.417358
117,c7f95ae8-1749-49e9-852b-c273ac7adf68,117,43,12.99,2025-08-08 03:27:08.417367
118,c7f95ae8-1749-49e9-852b-c273ac7adf68,118,43,12.99,2025-02-07 03:27:08.417375
119,c7f95ae8-1749-49e9-852b-c273ac7adf68,119,43,12.99,2025-02-08 03:27:08.417383
120,c7f95ae8-1749-49e9-852b-c273ac7adf68,120,43,12.99,2025-04-19 03:27:08.417391
121,445d91c6-a665-4003-8146-537830935c85,121,44,12.99,2025-08-28 03:27:08.417407
122,445d91c6-a665-4003-8146-537830935c85,122,44,12.99,2025-05-17 03:27:08.417415
123,445d91c6-a665-4003-8146-537830935c85,123,44,12.99,2025-11-30 03:27:08.417423
124,445d91c6-a665-4003-8146-537830935c85,124,44,12.99,2025-08-08 03:27:08.417431
125,445d91c6-a665-4003-8146-537830935c85,125,44,12.99,2025-10-05 03:27:08.417438
126,13923464-611c-47dc-8e38-58fb8d73e884,126,45,12.99,2025-07-23 03:27:08.417452
127,13923464-611c-47dc-8e38-58fb8d73e884,127,45,12.99,2025-11-25 03:27:08.417460
128,13923464-611c-47dc-8e38-58fb8d73e884,128,45,12.99,2025-10-20 03:27:08.417468
129,13923464-611c-47dc-8e38-58fb8d73e884,129,45,12.99,2025-10-29 03:27:08.417475
130,378f4792-1689-4d22-8c1c-82a9d6742b69,130,46,3.99,2025-03-19 03:27:08.417489
131,378f4792-1689-4d22-8c1c-82a9d6742b69,131,46,12.99,2025-08-19 03:27:08.417498
132,60c2df5d-7eee-48e4-a81c-5eb17b150f05,132,47,12.99,2025-10-16 03:27:08.417510
133,84689d3c-3661-48e5-b111-395125213dd0,133,48,12.99,2025-05-12 03:27:08.417524
134,84689d3c-3661-48e5-b111-395125213dd0,134,48,12.99,2025-05-10 03:27:08.417532
135,84689d3c-3661-48e5-b111-395125213dd0,135,48,12.99,2025-03-11 03:27:08.417540
136,bc8545bd-4ddc-4894-868a-64711d84871a,136,49,12.99,2025-07-12 03:27:08.417554
137,bc8545bd-4ddc-4894-868a-64711d84871a,137,49,12.99,2025-07-17 03:27:08.417563
138,bc8545bd-4ddc-4894-868a-64711d84871a,138,49,3.99,2025-08-01 03:27:08.417570
139,bc8545bd-4ddc-4894-868a-64711d84871a,139,49,3.99,2025-10-18 03:27:08.417578
