actor_id,film_id
504,278
3084,238
1158,240
3896,424
1936,389
19587,129
3894,155
55061,19404
31,497
20738,496243
8891,680
109,122
225730,372058
31,13
190,429
10297,157336
380,769
7450,346
72413,12477
4818,637
819,550
24366,11216
8595,598
8600,40096
7301,539
109,120
1508206,667257
70131,14537
514,510
1312450,696374
380,311
109,121
587506,324857
533325,4935
85008,255709
2,1891
19588,378064
1312450,724089
3490,423
1312450,761053
996701,244786
192,807
1281304,704264
6193,27205
854,567
239574,1058694
1038,274
2643437,770156
587506,569094
7450,12493
1309460,1356039
1907244,620249
126698,372754
819,73
622,128
233590,820067
521,105
1267329,1184918
7453,3782
1622,15804
65437,10494
2157,207
1003,101
1255318,652837
13848,914
1640507,644479
8252,599
1217648,1139087
77927,18491
4959,335
1315197,92321
37583,42269
13848,3082
854,1585
1248374,632632
1224288,533514
33161,77338
8349,28
13848,901
4756,8587
1163030,637920
2090,975
3129,10376
64880,670
1887455,630566
24495,29259
1324666,572154
1134885,654299
212208,568332
3223,299534
17881,508965
1318732,504253
120724,447362
1286328,527641
3223,299536
93407,25237
110,490132
86612,265177
6384,603
77927,283566
