film_id,category_id
13,35
28,18
73,18
101,80
105,12
120,12
121,12
122,12
128,12
129,16
155,18
207,18
238,18
240,18
274,80
278,18
311,18
335,18
346,28
389,18
423,18
424,18
429,37
497,14
510,18
539,27
550,18
567,53
598,18
599,18
603,28
637,35
670,18
680,53
769,18
807,80
901,35
914,35
975,10752
1585,18
1891,12
3082,35
3782,18
4935,14
8587,10751
10376,18
10494,16
11216,18
12477,16
12493,18
14537,28
15804,80
18491,16
19404,35
25237,18
27205,28
29259,18
40096,35
42269,18
77338,18
92321,10749
157336,12
244786,18
255709,18
265177,18
283566,16
299534,12
299536,12
324857,16
372058,16
372754,10749
378064,16
447362,18
490132,18
496243,35
504253,16
508965,16
527641,10749
533514,16
568332,10402
569094,16
572154,16
620249,16
630566,10402
632632,16
637920,18
644479,18
652837,16
654299,35
667257,10751
696374,10749
704264,28
724089,10749
761053,10749
770156,18
820067,16
1058694,18
1139087,16
1184918,16
1356039,28
